Année;Tour;Parti;Bord;Voix;%_exp
2017;1;NPA;Extrêmegauche;49649;1.46
2017;1;NPA;Extrêmegauche;43541;1.04
2017;1;NPA;Extrêmegauche;45713;0.81
2017;1;NPA;Extrêmegauche;35211;1.06
2017;1;NPA;Extrêmegauche;1380;0.89
2017;1;NPA;Extrêmegauche;33653;1.04
2017;1;NPA;Extrêmegauche;23816;1.26
2017;1;NPA;Extrêmegauche;26340;1.2
2017;1;NPA;Extrêmegauche;18531;1.2
2017;1;NPA;Extrêmegauche;27092;1.35
2017;1;NPA;Extrêmegauche;16282;1.14
2017;1;NPA;Extrêmegauche;34472;1.16
2017;1;NPA;Extrêmegauche;629;1.88
2017;1;NPA;Extrêmegauche;2308;2.05
2017;1;NPA;Extrêmegauche;3230;2.95
2017;1;NPA;Extrêmegauche;1405;5.24
2017;1;SP;Extrêmedroite;65671;0.18
2017;1;SP;Extrêmedroite;6087;0.2
2017;1;SP;Extrêmedroite;6264;0.18
2017;1;SP;Extrêmedroite;7602;0.18
2017;1;SP;Extrêmedroite;2842;0.18
2017;1;SP;Extrêmedroite;3400;0.17
2017;1;SP;Extrêmedroite;2882;0.2
2017;1;SP;Extrêmedroite;9796;0.17
2017;1;SP;Extrêmedroite;5522;0.17
2017;1;SP;Extrêmedroite;5688;0.18
2017;1;SP;Extrêmedroite;3544;0.19
2017;1;SP;Extrêmedroite;3729;0.17
2017;1;SP;Extrêmedroite;4569;0.17
2017;1;SP;Extrêmedroite;352;0.23
2017;1;SP;Extrêmedroite;327;0.29
2017;1;SP;Extrêmedroite;374;0.34
2017;1;SP;Extrêmedroite;98;0.37
2017;1;SP;Extrêmedroite;944;0.27
2017;1;SP;Extrêmedroite;166;0.5
2017;1;RES;Centre;435367;1.21
2017;1;RES;Centre;658;0.58
2017;1;RES;Centre;871;0.8
2017;1;RES;Centre;273;1.02
2017;1;RES;Centre;1939;0.55
2017;1;RES;Centre;190;0.57
2017;1;RES;Centre;22411;0.69
2017;1;RES;Centre;13900;0.73
2017;1;RES;Centre;36357;0.65
2017;1;RES;Centre;30508;1.03
2017;1;RES;Centre;15844;1.03
2017;1;RES;Centre;19097;0.95
2017;1;RES;Centre;13570;0.95
2017;1;RES;Centre;16988;0.78
2017;1;RES;Centre;53283;1.27
2017;1;RES;Centre;91914;2.71
2017;1;RES;Centre;29551;1.07
2017;1;RES;Centre;8767;5.68
2017;1;RES;Centre;75476;2.28
2017;1;LFI;Extrêmegauche;7058859;19.58
2017;1;LFI;Extrêmegauche;29958;27.36
2017;1;LFI;Extrêmegauche;6633;24.72
2017;1;LFI;Extrêmegauche;85987;24.53
2017;1;LFI;Extrêmegauche;385734;19.28
2017;1;LFI;Extrêmegauche;703479;20.75
2017;1;LFI;Extrêmegauche;27139;24.13
2017;1;LFI;Extrêmegauche;633322;19.59
2017;1;LFI;Extrêmegauche;1225220;21.75
2017;1;LFI;Extrêmegauche;733998;22.14
2017;1;LFI;Extrêmegauche;403454;18.41
2017;1;LFI;Extrêmegauche;515419;18.74
2017;1;LFI;Extrêmegauche;21206;13.74
2017;1;LFI;Extrêmegauche;805863;19.24
2017;1;LFI;Extrêmegauche;276956;17.93
2017;1;LFI;Extrêmegauche;484665;16.31
2017;1;LFI;Extrêmegauche;252307;17.67
2017;1;LFI;Extrêmegauche;362535;19.16
2017;1;LFI;Extrêmegauche;2808;8.39
2017;1;UPR;Droite;332592;0.92
2017;1;UPR;Droite;15529;0.71
2017;1;UPR;Droite;967;0.63
2017;1;UPR;Droite;1319;1.17
2017;1;UPR;Droite;1407;1.29
2017;1;UPR;Droite;30219;1.02
2017;1;UPR;Droite;26699;0.79
2017;1;UPR;Droite;41412;0.99
2017;1;UPR;Droite;14331;0.93
2017;1;UPR;Droite;28606;0.86
2017;1;UPR;Droite;26043;0.81
2017;1;UPR;Droite;14303;0.76
2017;1;UPR;Droite;411;1.23
2017;1;UPR;Droite;480;1.79
2017;1;UPR;Droite;6029;1.72
2017;1;UPR;Droite;64395;1.14
2017;1;UPR;Droite;25948;0.94
2017;1;UPR;Droite;12075;0.85
2017;1;UPR;Droite;13418;0.67
2017;1;LR;Droite;7211121;20
2017;1;LR;Droite;586320;19.73
2017;1;LR;Droite;602882;17.79
2017;1;LR;Droite;846154;20.2
2017;1;LR;Droite;304388;19.7
2017;1;LR;Droite;380815;19.04
2017;1;LR;Droite;300324;21.04
2017;1;LR;Droite;16337;14.52
2017;1;LR;Droite;18444;16.85
2017;1;LR;Droite;565997;17.07
2017;1;LR;Droite;521389;16.13
2017;1;LR;Droite;3934;14.66
2017;1;LR;Droite;60508;17.26
2017;1;LR;Droite;1249725;22.19
2017;1;LR;Droite;516428;23.56
2017;1;LR;Droite;615451;22.37
2017;1;LR;Droite;39398;25.52
2017;1;LR;Droite;10912;32.6
2017;1;LR;Droite;370188;19.57
2017;2;EM;Centre;20743128;66.1
2017;2;EM;Centre;1500652;57.94
2017;2;EM;Centre;2011068;68.65
2017;2;EM;Centre;2452191;67.13
2017;2;EM;Centre;815709;60.48
2017;2;EM;Centre;1301226;75.36
2017;2;EM;Centre;777973;63.32
2017;2;EM;Centre;3825279;78.73
2017;2;EM;Centre;1759816;62.99
2017;2;EM;Centre;1497401;52.94
2017;2;EM;Centre;1012062;61.96
2017;2;EM;Centre;1350276;72.42
2017;2;EM;Centre;1306636;55.47
2017;2;EM;Centre;66819;51.48
2017;2;EM;Centre;100635;75.13
2017;2;EM;Centre;104307;77.55
2017;2;EM;Centre;21769;64.89
2017;2;EM;Centre;212081;60.25
2017;2;EM;Centre;19140;57.11
2017;2;FN;Extrêmedroite;10638475;33.9
2017;2;FN;Extrêmedroite;1089356;42.06
2017;2;FN;Extrêmedroite;918237;31.35
2017;2;FN;Extrêmedroite;1200726;32.87
2017;2;FN;Extrêmedroite;532935;39.52
2017;2;FN;Extrêmedroite;425462;24.64
2017;2;FN;Extrêmedroite;450750;36.68
2017;2;FN;Extrêmedroite;1033686;21.27
2017;2;FN;Extrêmedroite;1033853;37.01
2017;2;FN;Extrêmedroite;1331169;47.06
2017;2;FN;Extrêmedroite;621472;38.04
2017;2;FN;Extrêmedroite;514273;27.58
2017;2;FN;Extrêmedroite;1049116;44.53
2017;2;FN;Extrêmedroite;62982;48.52
2017;2;FN;Extrêmedroite;33310;24.87
2017;2;FN;Extrêmedroite;30195;22.45
2017;2;FN;Extrêmedroite;11777;35.11
2017;2;FN;Extrêmedroite;139917;39.75
2017;2;FN;Extrêmedroite;14374;42.89
2022;1;LO;Extrêmegauche;197094;0.56
2022;1;LO;Extrêmegauche;18655;0.67
2022;1;LO;Extrêmegauche;18494;0.54
2022;1;LO;Extrêmegauche;23136;0.55
2022;1;LO;Extrêmegauche;10643;0.71
2022;1;LO;Extrêmegauche;12965;0.66
2022;1;LO;Extrêmegauche;9256;0.69
2022;1;LO;Extrêmegauche;21894;0.4
2022;1;LO;Extrêmegauche;14875;0.45
2022;1;LO;Extrêmegauche;20943;0.69
2022;1;LO;Extrêmegauche;12839;0.72
2022;1;LO;Extrêmegauche;13853;0.65
2022;1;LO;Extrêmegauche;9457;0.36
2022;1;LO;Extrêmegauche;454;0.31
2022;1;LO;Extrêmegauche;1084;0.8
2022;1;LO;Extrêmegauche;1447;1.18
2022;1;LO;Extrêmegauche;297;0.83
2022;1;LO;Extrêmegauche;3538;1.02
2022;1;LO;Extrêmegauche;430;1.23
2022;1;NPA;Extrêmegauche;268904;0.77
2022;1;NPA;Extrêmegauche;22241;0.8
2022;1;NPA;Extrêmegauche;32597;0.95
2022;1;NPA;Extrêmegauche;30586;0.72
2022;1;NPA;Extrêmegauche;12738;0.85
2022;1;NPA;Extrêmegauche;19913;1.01
2022;1;NPA;Extrêmegauche;11226;0.83
2022;1;NPA;Extrêmegauche;33050;0.6
2022;1;NPA;Extrêmegauche;23891;0.72
2022;1;NPA;Extrêmegauche;21125;0.69
2022;1;NPA;Extrêmegauche;16005;0.9
2022;1;NPA;Extrêmegauche;18441;0.87
2022;1;NPA;Extrêmegauche;16219;0.61
2022;1;NPA;Extrêmegauche;1370;0.93
2022;1;NPA;Extrêmegauche;713;0.53
2022;1;NPA;Extrêmegauche;977;0.79
2022;1;NPA;Extrêmegauche;462;1.29
2022;1;NPA;Extrêmegauche;2705;0.78
2022;1;NPA;Extrêmegauche;328;0.94
2022;1;PS;Gauche;616478;1.75
2022;1;PS;Gauche;40030;1.43
2022;1;PS;Gauche;77306;2.26
2022;1;PS;Gauche;77566;1.83
2022;1;PS;Gauche;26543;1.77
2022;1;PS;Gauche;43596;2.21
2022;1;PS;Gauche;23162;1.72
2022;1;PS;Gauche;78522;1.43
2022;1;PS;Gauche;77124;2.33
2022;1;PS;Gauche;40814;1.34
2022;1;PS;Gauche;30235;1.7
2022;1;PS;Gauche;43291;2.03
2022;1;PS;Gauche;29501;1.11
2022;1;PS;Gauche;1583;1.07
2022;1;PS;Gauche;2266;1.68
2022;1;PS;Gauche;3935;3.2
2022;1;PS;Gauche;535;1.49
2022;1;PS;Gauche;5549;1.6
2022;1;PS;Gauche;318;0.91
2022;1;DLF;Droite;725176;2.06
2022;1;DLF;Droite;74916;2.68
2022;1;DLF;Droite;67645;1.98
2022;1;DLF;Droite;98446;2.33
2022;1;DLF;Droite;38691;2.58
2022;1;DLF;Droite;35116;1.78
2022;1;DLF;Droite;31759;2.36
2022;1;DLF;Droite;87331;1.59
2022;1;DLF;Droite;63243;1.91
2022;1;DLF;Droite;55386;1.82
2022;1;DLF;Droite;38560;2.16
2022;1;DLF;Droite;44215;2.08
2022;1;DLF;Droite;60186;2.27
2022;1;DLF;Droite;2589;1.76
2022;1;DLF;Droite;2114;1.56
2022;1;DLF;Droite;2989;2.43
2022;1;DLF;Droite;717;2
2022;1;DLF;Droite;8338;2.4
2022;1;DLF;Droite;530;1.51
2022;1;PCF;Extrêmegauche;802422;2.28
2022;1;PCF;Extrêmegauche;47422;1.7
2022;1;PCF;Extrêmegauche;96771;2.83
2022;1;PCF;Extrêmegauche;96403;2.28
2022;1;PCF;Extrêmegauche;33932;2.27
2022;1;PCF;Extrêmegauche;51193;2.59
2022;1;PCF;Extrêmegauche;33590;2.5
2022;1;PCF;Extrêmegauche;105137;1.92
2022;1;PCF;Extrêmegauche;83452;2.52
2022;1;PCF;Extrêmegauche;94776;3.12
2022;1;PCF;Extrêmegauche;46358;2.6
2022;1;PCF;Extrêmegauche;45058;2.12
2022;1;PCF;Extrêmegauche;54718;2.06
2022;1;PCF;Extrêmegauche;4537;3.08
2022;1;PCF;Extrêmegauche;668;0.49
2022;1;PCF;Extrêmegauche;747;0.61
2022;1;PCF;Extrêmegauche;246;0.69
2022;1;PCF;Extrêmegauche;3074;0.89
2022;1;PCF;Extrêmegauche;206;0.59
2022;1;RES;Centre;1101387;3.13
2022;1;RES;Centre;77439;2.77
2022;1;RES;Centre;201726;5.9
2022;1;RES;Centre;136414;3.22
2022;1;RES;Centre;49557;3.31
2022;1;RES;Centre;58653;2.97
2022;1;RES;Centre;38659;2.87
2022;1;RES;Centre;87343;1.59
2022;1;RES;Centre;184956;5.59
2022;1;RES;Centre;62487;2.05
2022;1;RES;Centre;45488;2.55
2022;1;RES;Centre;54592;2.57
2022;1;RES;Centre;72830;2.75
2022;1;RES;Centre;15330;10.4
2022;1;RES;Centre;1033;0.76
2022;1;RES;Centre;1162;0.95
2022;1;RES;Centre;516;1.44
2022;1;RES;Centre;4844;1.4
2022;1;RES;Centre;359;1.02
2022;1;EELV;Gauche;1627853;4.63
2022;1;EELV;Gauche;111953;4.01
2022;1;EELV;Gauche;151714;4.44
2022;1;EELV;Gauche;224710;5.31
2022;1;EELV;Gauche;60235;4.02
2022;1;EELV;Gauche;122198;6.19
2022;1;EELV;Gauche;54401;4.04
2022;1;EELV;Gauche;296087;5.4
2022;1;EELV;Gauche;139122;4.2
2022;1;EELV;Gauche;95164;3.13
2022;1;EELV;Gauche;73269;4.11
2022;1;EELV;Gauche;127935;6.01
2022;1;EELV;Gauche;107625;4.06
2022;1;EELV;Gauche;4786;3.25
2022;1;EELV;Gauche;1927;1.43
2022;1;EELV;Gauche;1978;1.61
2022;1;EELV;Gauche;940;2.62
2022;1;EELV;Gauche;7994;2.31
2022;1;EELV;Gauche;295;0.84
2022;1;LR;Droite;1679001;4.78
2022;1;LR;Droite;120917;4.33
2022;1;LR;Droite;157205;4.6
2022;1;LR;Droite;217881;5.15
2022;1;LR;Droite;76655;5.12
2022;1;LR;Droite;92808;4.7
2022;1;LR;Droite;71690;5.33
2022;1;LR;Droite;339371;6.19
2022;1;LR;Droite;129101;3.9
2022;1;LR;Droite;107527;3.53
2022;1;LR;Droite;79800;4.47
2022;1;LR;Droite;106786;5.02
2022;1;LR;Droite;116094;4.38
2022;1;LR;Droite;9327;6.33
2022;1;LR;Droite;3979;2.95
2022;1;LR;Droite;4731;3.85
2022;1;LR;Droite;997;2.78
2022;1;LR;Droite;9738;2.81
2022;1;LR;Droite;2810;8.02
2022;1;REC;Extrêmedroite;2485226;7.07
2022;1;REC;Extrêmedroite;200256;7.17
2022;1;REC;Extrêmedroite;210476;6.15
2022;1;REC;Extrêmedroite;312881;7.39
2022;1;REC;Extrêmedroite;107057;7.15
2022;1;REC;Extrêmedroite;96984;4.91
2022;1;REC;Extrêmedroite;88575;6.58
2022;1;REC;Extrêmedroite;409396;7.47
2022;1;REC;Extrêmedroite;260127;7.86
2022;1;REC;Extrêmedroite;179416;5.9
2022;1;REC;Extrêmedroite;99446;5.58
2022;1;REC;Extrêmedroite;114388;5.38
2022;1;REC;Extrêmedroite;310717;11.71
2022;1;REC;Extrêmedroite;18856;12.79
2022;1;REC;Extrêmedroite;3098;2.29
2022;1;REC;Extrêmedroite;3153;2.56
2022;1;REC;Extrêmedroite;1573;4.39
2022;1;REC;Extrêmedroite;13070;3.77
2022;1;REC;Extrêmedroite;482;1.38
2022;1;LFI;Extrêmegauche;7712520;21.95
2022;1;LFI;Extrêmegauche;492408;17.63
2022;1;LFI;Extrêmegauche;681218;19.92
2022;1;LFI;Extrêmegauche;897349;21.2
2022;1;LFI;Extrêmegauche;277901;18.56
2022;1;LFI;Extrêmegauche;407527;20.65
2022;1;LFI;Extrêmegauche;251259;18.68
2022;1;LFI;Extrêmegauche;1658601;30.24
2022;1;LFI;Extrêmegauche;741948;22.41
2022;1;LFI;Extrêmegauche;577487;18.98
2022;1;LFI;Extrêmegauche;335590;18.82
2022;1;LFI;Extrêmegauche;408969;19.22
2022;1;LFI;Extrêmegauche;524211;19.76
2022;1;LFI;Extrêmegauche;19698;13.37
2022;1;LFI;Extrêmegauche;75862;56.16
2022;1;LFI;Extrêmegauche;65292;53.1
2022;1;LFI;Extrêmegauche;18143;50.59
2022;1;LFI;Extrêmegauche;139604;40.26
2022;1;LFI;Extrêmegauche;8398;23.96
2022;1;RN;Extrêmedroite;8133828;23.15
2022;1;RN;Extrêmedroite;825196;29.54
2022;1;RN;Extrêmedroite;779699;22.8
2022;1;RN;Extrêmedroite;943122;22.28
2022;1;RN;Extrêmedroite;409643;27.35
2022;1;RN;Extrêmedroite;385393;19.53
2022;1;RN;Extrêmedroite;347845;25.86
2022;1;RN;Extrêmedroite;711462;12.97
2022;1;RN;Extrêmedroite;815338;24.63
2022;1;RN;Extrêmedroite;1014182;33.34
2022;1;RN;Extrêmedroite;484106;27.14
2022;1;RN;Extrêmedroite;442025;20.78
2022;1;RN;Extrêmedroite;732078;27.6
2022;1;RN;Extrêmedroite;42137;28.59
2022;1;RN;Extrêmedroite;24204;17.92
2022;1;RN;Extrêmedroite;16495;13.42
2022;1;RN;Extrêmedroite;6334;17.66
2022;1;RN;Extrêmedroite;85770;24.73
2022;1;RN;Extrêmedroite;14958;42.68
2022;1;LREM;Centre;9783058;27.85
2022;1;LREM;Centre;762241;27.28
2022;1;LREM;Centre;945122;27.64
2022;1;LREM;Centre;1174972;27.75
2022;1;LREM;Centre;394119;26.31
2022;1;LREM;Centre;647172;32.79
2022;1;LREM;Centre;383851;28.53
2022;1;LREM;Centre;1655780;30.19
2022;1;LREM;Centre;777444;23.48
2022;1;LREM;Centre;772619;25.4
2022;1;LREM;Centre;521769;29.26
2022;1;LREM;Centre;707890;33.27
2022;1;LREM;Centre;619272;23.34
2022;1;LREM;Centre;26705;18.12
2022;1;LREM;Centre;18137;13.43
2022;1;LREM;Centre;20043;16.3
2022;1;LREM;Centre;5101;14.22
2022;1;LREM;Centre;62542;18.04
2022;1;LREM;Centre;5936;16.94
2022;2;LREM;Centre;18768639;58.55
2022;2;LREM;Centre;1371637;52.07
2022;2;LREM;Centre;1766960;58.33
2022;2;LREM;Centre;2251392;59.76
2022;2;LREM;Centre;713977;52.88
2022;2;LREM;Centre;1202202;66.58
2022;2;LREM;Centre;705704;56.44
2022;2;LREM;Centre;3494501;73.02
2022;2;LREM;Centre;1572080;53.96
2022;2;LREM;Centre;1383212;47.86
2022;2;LREM;Centre;936566;55.84
2022;2;LREM;Centre;1281658;64.92
2022;2;LREM;Centre;1214186;49.52
2022;2;LREM;Centre;56095;41.92
2022;2;LREM;Centre;40229;30.4
2022;2;LREM;Centre;46918;39.13
2022;2;LREM;Centre;13834;39.22
2022;2;LREM;Centre;147297;40.44
2022;2;LREM;Centre;15708;40.9
2022;2;RN;Extrêmedroite;13288686;41.45
2022;2;RN;Extrêmedroite;1262558;47.93
2022;2;RN;Extrêmedroite;1262321;41.67
2022;2;RN;Extrêmedroite;1515717;40.24
2022;2;RN;Extrêmedroite;636161;47.12
2022;2;RN;Extrêmedroite;603409;33.42
2022;2;RN;Extrêmedroite;544558;43.56
2022;2;RN;Extrêmedroite;1291334;26.98
2022;2;RN;Extrêmedroite;1341138;46.04
2022;2;RN;Extrêmedroite;1506910;52.14
2022;2;RN;Extrêmedroite;740590;44.16
2022;2;RN;Extrêmedroite;692631;35.08
2022;2;RN;Extrêmedroite;1237817;50.48
2022;2;RN;Extrêmedroite;77721;58.08
2022;2;RN;Extrêmedroite;92106;69.6
2022;2;RN;Extrêmedroite;73000;60.87
2022;2;RN;Extrêmedroite;21437;60.78
2022;2;RN;Extrêmedroite;216967;59.56
2022;2;RN;Extrêmedroite;22694;59.1
